1689849762.0,738.0410000000002
1689849763.0,736.8109999999999
1689849764.0,772.4230000000001
1689849765.0,744.214
1689849766.0,736.5450000000001
1689849767.0,738.5329999999998
1689849768.0,738.0019999999998
1689849769.0,736.8300000000002
1689849770.0,737.1950000000002
1689849771.0,737.229
1689849772.0,736.8459999999999
1689849773.0,737.9686868686867
1689849774.0,744.777
1689849775.0,744.8679999999999
1689849776.0,739.0830000000001
1689849777.0,739.0409999999999
1689849778.0,739.394
1689849779.0,738.5449999999998
1689849780.0,737.9639999999999
1689849781.0,765.6770000000001
