1687984475.002058,750.3
1687984475.012311,754.6
1687984475.022015,753.8
1687984475.032198,749.3000000000001
1687984475.042491,749.0999999999999
1687984475.052177,754.1999999999999
1687984475.062448,755.0999999999999
1687984475.072146,750.0
1687984475.082455,749.8999999999999
1687984475.092133,750.7
1687984475.101932,748.4000000000001
1687984475.11208,752.3
1687984475.122429,754.7
1687984475.132045,756.9
1687984475.142378,746.3
1687984475.151993,755.4000000000001
1687984475.162376,753.7
1687984475.172031,743.0
1687984475.182295,752.9
1687984475.191941,752.2
1687984475.202244,755.3000000000001
1687984475.211951,750.5999999999999
1687984475.222204,746.5
1687984475.232382,742.8
1687984475.242186,747.7
1687984475.251836,744.6
1687984475.262212,745.6
1687984475.272302,758.2
1687984475.282132,757.2
1687984475.292351,754.8
1687984475.302078,750.3999999999999
1687984475.312266,745.5999999999999
1687984475.322109,751.5
1687984475.332224,749.2
1687984475.342067,754.5
1687984475.352245,750.8999999999999
1687984475.362029,746.2
1687984475.372149,749.4
1687984475.382012,750.0
1687984475.392124,753.4000000000001
1687984475.401952,754.1
1687984475.412188,751.4000000000001
1687984475.421926,749.9000000000001
1687984475.432197,741.3000000000001
1687984475.442402,753.4000000000001
1687984475.452046,754.4
1687984475.462408,755.0
1687984475.472144,747.1999999999999
1687984475.481814,753.5999999999999
1687984475.491994,748.9
1687984475.502295,745.9
1687984475.511989,753.0
1687984475.522277,750.5
1687984475.531888,748.1
1687984475.542246,742.8000000000001
1687984475.551864,745.5000000000001
1687984475.562212,748.5
1687984475.571882,754.3
1687984475.582227,746.6
1687984475.591788,747.8
1687984475.602174,753.5999999999999
1687984475.611763,747.3
1687984475.622115,752.4000000000001
1687984475.631762,752.1000000000001
1687984475.642054,749.8999999999999
1687984475.65223,752.5
1687984475.66203,767.8
1687984475.672246,770.2
1687984475.682009,769.5
1687984475.692187,764.9
1687984475.701958,772.5
1687984475.712165,772.2
1687984475.721924,772.5
1687984475.732227,783.4000000000001
1687984475.741907,781.0999999999999
