1689857124.0,828.6619999999999
1689857125.0,830.475
1689857126.0,825.8879999999999
1689857127.0,823.8429999999998
1689857128.0,821.683
1689857129.0,794.2650000000001
1689857130.0,785.5269999999999
1689857131.0,782.2090000000002
1689857132.0,782.562
1689857133.0,782.095
1689857134.0,781.9200000000001
1689857135.0,783.1699999999997
1689857136.0,784.81
1689857137.0,786.269
1689857138.0,782.4229999999998
1689857139.0,781.7930000000001
1689857140.0,786.6670000000001
1689857141.0,782.8430000000001
1689857142.0,783.0939999999999
1689857143.0,781.4789999999999
1689857144.0,923.5539999999999
