1688580645.428867,807.0
1688580645.438599,793.0
1688580645.448873,794.9
1688580645.458666,803.3
1688580645.468814,791.1
1688580645.47863,792.3
1688580645.488776,798.4
1688580645.499061,790.3
1688580645.508755,771.9000000000001
1688580645.51901,769.5999999999999
1688580645.528732,776.5000000000001
1688580645.538975,764.5999999999999
1688580645.54874,768.2
1688580645.558978,756.0
1688580645.568674,763.0999999999999
1688580645.578939,763.0
1688580645.588682,758.5999999999999
1688580645.598952,755.7
1688580645.608621,748.0
1688580645.618866,757.2
1688580645.629064,754.8
1688580645.638798,754.6
1688580645.649039,762.6
1688580645.658815,755.3000000000001
1688580645.669028,751.8
1688580645.678789,750.7
1688580645.688974,749.6999999999999
1688580645.698769,750.3
1688580645.708954,754.9000000000001
1688580645.719205,752.5000000000001
1688580645.728938,752.5
1688580645.739149,758.3
1688580645.748959,751.6
1688580645.759137,749.3
1688580645.768833,750.0
1688580645.779123,756.9
1688580645.788846,750.6999999999999
1688580645.799107,750.4
1688580645.808773,757.4
1688580645.81908,755.0999999999999
1688580645.8288,751.1
1688580645.839064,751.1
1688580645.848722,755.9
1688580645.858971,754.0
1688580645.868689,756.1
1688580645.878988,752.9
1688580645.889151,751.5
1688580645.898966,756.4000000000001
1688580645.909146,765.0
1688580645.918926,760.3
1688580645.929062,756.2
1688580645.938879,746.1
1688580645.949124,749.6999999999999
1688580645.958861,750.5
1688580645.969048,761.7
1688580645.978796,757.1
1688580645.989054,755.0
1688580645.999319,753.8
1688580646.009002,744.1
1688580646.019279,748.5
1688580646.028993,749.3
1688580646.039245,756.0999999999999
1688580646.048908,750.3000000000001
1688580646.059255,751.0
1688580646.068859,748.3
1688580646.079224,748.6
1688580646.08881,755.9
1688580646.099126,759.3
1688580646.10883,750.0999999999999
1688580646.119124,752.0999999999999
1688580646.128829,755.1
1688580646.139095,764.5
1688580646.149301,759.1000000000001
1688580646.159069,753.5999999999999
1688580646.169262,762.0
1688580646.179007,755.4
1688580646.189198,751.6
1688580646.198999,756.0
1688580646.209166,753.5999999999999
1688580646.218959,761.0
1688580646.229141,756.6999999999999
1688580646.238922,750.8
1688580646.249095,750.7
1688580646.259446,757.2
1688580646.269042,762.4
1688580646.279331,754.8
1688580646.289018,759.1
1688580646.299331,760.2
1688580646.309005,762.8000000000001
1688580646.31927,754.6
1688580646.328939,750.0
1688580646.339278,757.5999999999999
1688580646.348915,760.5
1688580646.35923,768.6
1688580646.368946,764.2
1688580646.379223,757.5
1688580646.389373,754.7
1688580646.39923,756.8
1688580646.40941,754.2
1688580646.419199,753.9
1688580646.429351,759.8000000000001
1688580646.439096,763.5
1688580646.449257,762.3
1688580646.459126,758.7
1688580646.46928,756.0999999999999
1688580646.479047,754.9
1688580646.489255,754.7
1688580646.499536,760.8000000000001
1688580646.509216,753.1999999999999
1688580646.519492,764.4
1688580646.52921,757.3000000000001
1688580646.539463,751.8000000000001
1688580646.54917,761.3
1688580646.559459,759.0000000000001
1688580646.569115,758.1999999999999
1688580646.5794,757.0
1688580646.589094,757.4
1688580646.599393,752.0
1688580646.609047,754.3
1688580646.619386,760.9000000000001
1688580646.628963,754.6
1688580646.639361,758.2
1688580646.649501,763.2
1688580646.659298,763.5
1688580646.668929,760.1
1688580646.679188,758.9000000000001
1688580646.689405,756.3
1688580646.699233,759.0999999999999
1688580646.709382,757.3
1688580646.719149,751.3
1688580646.729397,746.0
1688580646.739204,754.0999999999999
1688580646.74935,757.2
1688580646.759133,764.3
1688580646.769308,757.9
1688580646.779579,755.0
1688580646.789256,759.0999999999999
1688580646.799558,758.4
1688580646.809243,756.8999999999999
1688580646.819497,748.3
1688580646.829272,750.3
1688580646.839503,759.8000000000001
1688580646.849158,752.8
1688580646.859468,756.5
1688580646.869132,764.1
1688580646.879444,746.8
1688580646.8891,756.8
1688580646.899446,757.6
1688580646.909608,752.0
1688580646.919476,762.0
1688580646.929611,756.5999999999999
1688580646.939368,752.3999999999999
1688580646.949543,764.7
1688580646.959286,762.8
1688580646.96952,751.4000000000001
1688580646.979288,752.6999999999999
1688580646.989554,765.0000000000001
1688580646.999256,755.9
1688580647.009495,756.5
1688580647.019237,759.1000000000001
1688580647.029395,753.7
1688580647.039717,755.9000000000001
1688580647.049442,760.3
1688580647.059593,759.5999999999999
1688580647.069342,750.7
1688580647.079638,758.7
1688580647.089353,758.5000000000001
1688580647.099616,752.4
1688580647.10926,755.0
1688580647.119612,752.5
1688580647.129195,754.9
1688580647.139552,760.0
1688580647.149185,758.4
1688580647.159528,762.2
1688580647.16973,761.6999999999999
1688580647.179504,749.2
1688580647.189622,753.0999999999999
1688580647.19945,758.5
1688580647.209607,752.0
1688580647.219474,759.0999999999999
1688580647.229594,756.7
1688580647.23936,756.0
1688580647.249538,755.0
1688580647.259371,751.0
1688580647.269555,759.6
1688580647.27932,752.2
1688580647.289486,751.4
1688580647.299765,757.8
1688580647.309464,759.6999999999999
1688580647.319749,754.4
1688580647.329409,752.3999999999999
1688580647.339693,751.0000000000001
1688580647.349474,762.6999999999999
1688580647.359684,759.6
1688580647.369423,757.3
1688580647.379701,755.0999999999999
1688580647.389395,760.3
1688580647.399666,755.6
1688580647.409262,750.5
1688580647.41958,758.3
1688580647.429748,756.7
1688580647.439577,755.8000000000001
1688580647.449751,753.2
1688580647.459495,745.4
1688580647.469761,753.9000000000001
1688580647.479522,751.0
1688580647.489658,750.6999999999999
1688580647.499435,747.5
1688580647.509704,748.5
1688580647.519458,751.6000000000001
1688580647.529621,758.5
1688580647.539402,759.4
1688580647.549634,757.2
