1689796946.981536,788.1
1689796946.991166,793.2
1689796947.00092,787.2
1689796947.011117,791.7
1689796947.020909,781.5
1689796947.031093,780.4000000000001
1689796947.040877,777.0
1689796947.05104,766.5
1689796947.061316,759.7
1689796947.071053,773.1999999999999
1689796947.081325,771.7
1689796947.091017,758.6000000000001
1689796947.101288,756.4
1689796947.111007,753.9
1689796947.12126,755.3
1689796947.130958,749.4
1689796947.141241,745.5999999999999
1689796947.150921,748.2
1689796947.161185,745.5
1689796947.170888,746.7
1689796947.181197,745.5999999999999
1689796947.191423,744.6
1689796947.201144,744.0
1689796947.211368,733.2
1689796947.221118,731.1999999999999
1689796947.231282,733.3
1689796947.241058,728.0
1689796947.25126,740.1999999999999
1689796947.261073,730.2
1689796947.27121,737.0999999999999
1689796947.281015,743.7
1689796947.291218,730.2
1689796947.300978,732.8000000000001
1689796947.311149,732.0
1689796947.321472,734.1999999999999
1689796947.331145,736.4
1689796947.341404,733.3
1689796947.351107,733.8
1689796947.361398,740.2
1689796947.371138,734.5999999999999
1689796947.381344,726.2
1689796947.391059,732.3000000000001
1689796947.401346,737.9000000000001
1689796947.411005,743.8
1689796947.42132,732.6
1689796947.431008,731.2
1689796947.441288,745.2
1689796947.450938,739.5
1689796947.461219,737.4000000000001
1689796947.470917,731.3000000000001
1689796947.481229,729.5999999999999
1689796947.49149,741.5
1689796947.501177,741.5
1689796947.511302,735.3000000000001
1689796947.521139,735.1
1689796947.531339,743.4000000000001
1689796947.541114,742.7
1689796947.551306,729.6999999999999
1689796947.561107,733.4
1689796947.571256,731.8
1689796947.58102,730.5
1689796947.591224,736.8
1689796947.601009,740.1
1689796947.611157,741.0
1689796947.620956,734.7
1689796947.631129,740.5000000000001
1689796947.641517,739.7
1689796947.651156,737.3
1689796947.661387,738.6
1689796947.671113,739.8
1689796947.681428,728.6
1689796947.691047,729.0000000000001
1689796947.701338,730.6999999999999
1689796947.711011,741.3
1689796947.721341,746.7
1689796947.731003,737.2
1689796947.74126,738.1999999999999
1689796947.75102,732.0
1689796947.7613,740.3
1689796947.770979,749.1
1689796947.781249,737.8
1689796947.790981,733.7
1689796947.80125,724.0
1689796947.81139,733.4
1689796947.821163,742.4
1689796947.830802,734.1999999999999
1689796947.841129,741.5
1689796947.851285,732.3000000000001
1689796947.86114,729.6999999999999
1689796947.871326,737.6
1689796947.881094,738.0
1689796947.891334,746.1
1689796947.901038,738.5999999999999
1689796947.911256,737.9000000000001
1689796947.92103,737.5
1689796947.931179,740.4999999999999
1689796947.940995,737.6999999999999
1689796947.951158,745.8
1689796947.961468,732.6999999999999
1689796947.971187,729.7
1689796947.981405,738.2
1689796947.991136,740.5
1689796948.001384,738.2
1689796948.01103,731.8
1689796948.02138,742.6
1689796948.031038,735.6
1689796948.041285,735.5
1689796948.050981,729.8000000000001
1689796948.061256,731.1999999999999
1689796948.070943,732.0999999999999
1689796948.081202,734.7
1689796948.09096,740.0
1689796948.101274,736.7
1689796948.110858,736.9
1689796948.121172,734.0999999999999
1689796948.131476,731.6
1689796948.141205,740.3
1689796948.151313,749.3
1689796948.161078,742.6999999999999
1689796948.171302,733.0
1689796948.181118,732.0
1689796948.191302,730.0999999999999
1689796948.201094,731.9
1689796948.211258,738.6999999999999
1689796948.22101,729.6000000000001
1689796948.231198,731.1999999999999
1689796948.241045,730.5999999999999
