1689752272.0,762.6851485148513
1689752273.0,762.4100000000002
1689752274.0,762.4349999999997
1689752275.0,762.2079999999999
1689752276.0,760.4879999999999
1689752277.0,795.5240000000001
1689752278.0,755.2379999999998
1689752279.0,751.3340000000001
1689752280.0,751.911
1689752281.0,752.2090000000001
1689752282.0,752.1569999999999
1689752283.0,753.221
1689752284.0,753.3900000000001
1689752285.0,752.12
1689752286.0,752.3430000000001
1689752287.0,752.2239999999999
1689752288.0,752.6429999999998
1689752289.0,753.0069306930693
1689752290.0,753.063
1689752291.0,759.9000000000001
