1689795498.903452,848.5999999999999
1689795498.91311,844.4999999999999
1689795498.923372,860.2
1689795498.933582,853.5999999999999
1689795498.943346,862.5999999999999
1689795498.953572,848.0
1689795498.963357,857.0
1689795498.973595,844.0
1689795498.983334,856.4
1689795498.99352,849.9000000000001
1689795499.00327,852.2
1689795499.013452,847.7
1689795499.023313,847.9
1689795499.03347,835.6
1689795499.043272,843.2
1689795499.053488,847.8
1689795499.063188,851.1999999999999
1689795499.073331,847.1
1689795499.083165,842.0
1689795499.093365,838.3
1689795499.103112,851.4
1689795499.113311,850.9
1689795499.123647,850.2
1689795499.133286,847.3
1689795499.14306,843.6999999999999
1689795499.153346,840.2
1689795499.163486,846.0999999999999
1689795499.17323,836.6
1689795499.18355,834.7
1689795499.193234,838.0
1689795499.203498,846.9
1689795499.213224,828.0
1689795499.22347,835.7
1689795499.233147,836.0999999999999
1689795499.243418,832.3000000000001
1689795499.25312,835.5
1689795499.263419,831.1
1689795499.273069,829.3
1689795499.283387,841.5999999999999
1689795499.293014,838.4
1689795499.30337,844.0
1689795499.312991,831.7
1689795499.323342,834.5
1689795499.333534,845.0
1689795499.343311,841.2
1689795499.353471,846.1
1689795499.363305,845.9
1689795499.373419,839.5999999999999
1689795499.383227,841.5
1689795499.393392,827.5
1689795499.403178,843.1999999999999
1689795499.413339,843.9
1689795499.423147,851.5
1689795499.4333,847.5
1689795499.443123,843.3000000000001
1689795499.453288,841.8
1689795499.463098,841.1
1689795499.473264,834.6
1689795499.483076,848.7
1689795499.493232,831.8000000000001
1689795499.502981,843.2
1689795499.513236,843.9
1689795499.522961,841.0
1689795499.533147,839.9000000000001
1689795499.54297,844.6
1689795499.553169,848.2
1689795499.562937,848.5999999999999
1689795499.573122,839.4
1689795499.583358,849.0999999999999
1689795499.593072,853.0
1689795499.603332,845.8000000000001
1689795499.613046,842.3
1689795499.623362,843.5
1689795499.633016,839.1999999999999
1689795499.643338,852.0
1689795499.652972,847.1
1689795499.663316,846.2
1689795499.672942,826.3
1689795499.683316,839.4
1689795499.692893,841.3000000000001
1689795499.70319,844.0
1689795499.712896,840.5999999999999
1689795499.723198,840.9000000000001
1689795499.732824,834.9
1689795499.743181,850.9000000000001
1689795499.75281,846.0
1689795499.763125,841.8
1689795499.772844,838.9
1689795499.783101,850.1
1689795499.792798,847.2
1689795499.803048,841.0999999999999
1689795499.812708,845.3
1689795499.823012,850.6
1689795499.833235,841.2
1689795499.842989,842.5
1689795499.853152,836.6
1689795499.862926,839.0
1689795499.873124,837.8
1689795499.882875,852.1000000000001
1689795499.893098,848.2
1689795499.902847,848.7
1689795499.913073,844.3
1689795499.922821,847.2
